example_id,source_index,id,base_id,label,split
d2963fcb0afc9001e9f9,1617,08f396c4a392530a03ba75015b9d5616,5a5e301d625a666c5b101c66,1,train
d2ade6e76f15f6380e57,521,1125899906944165,1125899908264055,0,train
d2be198efd57e378cf46,1786,08f4455b18292962038cf1d967671225,5a826a47acb00b3ee5234862,1,train
d2c0446fa3aa1c970f5f,2431,08f44f4c2cb830a1030141e55577359e,63208aa03de1804a73342708,0,train
d2d378a71db52fb70ddd,426,1970324838684125,2251799821010128,1,train
d306a41386fc0227d076,56,1407374884796700,2251799813754779,1,train
d34c43dad7a6990d03bb,2550,08f28f5da5c1e45503ed4a9474f21209,4e0248ec88776240d3f7af47,1,train
d39f6f1ba21b73d51dba,2722,08f2e610de02b680037d2b6832930888,4d8d601c5091a1cdd27a7701,1,train
d3a37c9cba0d7db15a98,1247,08f44f045685e82b037423d687335d9b,562949955719116,1,train
d3af18cbe326c67aad9d,201,1407374890726489,1970324838513648,1,train
d3d8f16a9a5e8a94f0f4,2691,08f26e9562b6039a03ad4fd34200e9a7,979f44ede4854cb018764f44,0,train
d3ef252509d8cab3312b,1091,08f268ccb130020c031d3ba739673d8b,844424932211153,1,train
d3f3beef880239f9237a,1510,08f1eeeb6b4e88e403d716279de63839,4e149c4914951daa08ac122e,1,train
d40d29e2b2aca94b277c,2653,08f18689b68016ca03ed3f2b60313f17,6e6a5eb11f384e7a82b008bc,0,test
d432f16414e6de736963,1311,562949962918770,562949963912056,1,train
d44e93ebc3f96b7fd5cf,2534,08fa813a58cca8cc03eb835705351e93,4d4b4495f077a0938957ff86,1,train
d465210ded498450d4f3,676,1688849865754343,1970324841290809,1,train
d46d5b4872935c100326,2061,08f1969c52729b0e037ef762f56b0ec6,52d6ce1a498e86a97387a46c,0,train
d492d82f0cf5e9fe97c6,2188,08f485bb7315b96103b047c60bc113da,6d3a653089a5f30f22037921,0,train
d4938fc1e2714680fd22,1752,08f1f13d06cdb4dd03c2287ba2cf48a4,4df1d64513c84d5e61b08261,1,train
d4d95468c05607aba9fc,2251,08f12d0a9c6dc8410388523e482877d2,583eed4eef4694200150efaf,0,train
d4fcb0d58db80f8b9a57,2827,08f2f5a362d82a04031456ca893f8afe,4b6a341ef964a520e7cc2be3,0,test
d5156dea119fcb237475,2945,08fa88cdb0b8c800033d83e564b85b94,5127e27ce4b058a8379d3380,0,train
d52bdf29d54086689a3e,546,1125899912829329,1125899912923481,0,test
d52c25cb93af441f4766,87,08f1f8b6c8a9c629032b3a03a09d80b1,844424933929506,1,validation
d539031339c3ffe89399,1990,08fc2e311306b62403f7b800aa55b285,51253f4eb0b93fddc5091742,0,train
d5481f7315469f9e7bc9,492,08f537378b88aa8103f44751fe37bfca,1688849866277981,1,train
d5980566f70ba6edb313,1349,08fbe0e35ca1e715039146e4f971d91b,08fbe0e35cb98ba5031000806cc320ca,0,test
d5ad63245251c01437f6,2774,08f1e880c6dab25d0345de0b48f03912,4ef5dba177c8e88f466be206,0,validation
d5c2c6c9442967df63da,534,08fa94320e35da1903dad5150f4a1ac3,08fa94320e35da1903db3b733021c2f3,0,validation
d5cb6eedfaa2a4f85fee,1331,08f2986b96d887a503e5806f5b046677,1125899913065930,1,train
d5d2f44f011a6e913665,2499,08fa8100cc00031a0311a515c8454c7b,4f897ff6e4b0089de8ecd2d8,0,train
d5d7d3270ad88f80cf6c,2845,08f28d5525374ad503b680d9c887c2b0,5464f939498e9ebfe240e6d6,0,train
d5e583e34e75a340373c,1558,08f44e38ed4518540380d8904cd5b34a,4f4d16a0e4b063a3e13ccd17,1,train
d61098193b2d215f1cc8,1254,1125899912916665,562949966709079,1,train
d646974cfc1d683012a3,37,08f2aaaaad1196b103717a39c156cecf,562949962700900,1,train
d65d606af3b3d489ac55,2633,08f64a48eb8da2020384861a21d213eb,5195bfed498ec4cd7a09b409,1,train
d69e76101902afb3c4ee,1810,08f1f864cbc89a810325e3513f3217e8,51607dc5e4b0d19a90b213c8,0,test
d6a00ad16da390ae41fa,2962,08f2a8b08d874a9203c5204a6a30496c,4d015d3be653269a72a7652d,0,train
d6bc9c790f95e3e68086,2636,08f2e689b2b60d4003b6dd0f28a909d8,5c651c3a3183940025045324,1,train
d6d5ce6bd548e0d43ef6,1211,08f446ca8386b86403035e20643b979d,08f446ca8386b86403c1b6524aace5b9,1,test
d6d9971a335e54e631a9,2570,08f44dd545c0313303fc66e60e99f054,5e78c59f40c7b3000788a3b2,1,test
d6da9e74d617a9f762ce,950,08f2a86ca6a638ee0307afe21a19d1d5,562949956399314,0,train
d6e39f4154adb5164b33,820,1407374890858323,281474978191034,1,test
d71b14b88ce8aee675ff,762,08f26e51040a94ee0300548c32b817b1,562949962901747,1,train
d72c9c70f3ac81cc9020,1461,562949955803889,562949960311291,0,train
d73261b0b96bc7a9bfa7,2655,08f2a1008d1b3a8103c4ba07705332c0,57939b46498e58862cbfba9b,1,train
d73b6a2a764da03945a2,186,08fa835853c1dab10372a33d09b85762,08fa835853c8b92903c4578c68227914,0,train
d7465e940cd022adeb5c,2488,08f658bd90aa2723032513cac0b63a26,57d163f3498e96f99c72a5ee,1,test
d746c04c8c8186a10210,55,08f268cc1dd60a230337de0310c29427,08f268cc1dd617900358cb7da57a8460,0,validation
d77651f2f1ce28b22e4e,1853,08f2a10725b352a903e6847459c20ef9,52c4221211d2235bf3cf9dc3,1,train
d780e179ffd37e5a565a,883,1688849864427335,1970324841335392,0,train
d79d06b14297ae77bab8,1650,08f2e69935a16700030fd8f2018a4b94,14325a0e42e24390d39149e6,1,train
d7af4002915be5d5dc93,2161,08f1fa19882dc90203f8a84197143081,4b9a7ebcf964a5209dba35e3,1,train
d7b0b65c1e324313bdf9,1484,281474979747202,844424931551865,1,train
d7f1d1eac25afb2adfb8,1854,08f2a8c119b1268d0366133e8600c919,6702b1db82931928ff27757d,1,train
d8029850fa822703d948,1464,1407374885186381,1407374885204338,1,test
d8136590ade0315a255e,2785,08f4446683d42d710322dff3bebb785b,5a306a5e676342a7a2b73997,1,train
d82423bfd37256229a9d,761,08f2a86d96da4ab5030b532b9b4dd2aa,844424932226183,1,train
d83874b5f58cdac77204,2204,08f2f5a2e51588d10303547e461b7b51,55cd03c9498e1c5901e328e2,0,train
d842ab4146437a4d1de6,2235,08fa8736ddb969000359c69dd2b0ecda,63f8f833ec5982083fd30fff,0,validation
d8a40ed9553e118a4c43,2744,08f489c0b06295730375f2ea0ebd5aed,51169e7fe4b0502d59631787,1,train
d8a5312f903df9682f0e,1246,1125899907113305,1407374889214223,1,validation
d8aa1a2249ea164633c0,2781,08f1fa9b6970101903ae26e7833bc79a,5c5c8c48f427de002c9f1cab,1,train
d8cec9d5832b0b9fff65,1040,1125899909469161,281474980357940,0,test
d91b226999cedfae1af9,295,08f194ad0131a06b031c2633af407eb2,1125899908656834,1,train
d92aee23137be3343996,641,1125899912997636,844424933339463,0,train
d94cc014a7d7ab4efc42,1341,1688849860348685,562949958667565,1,test
d980af98c02391cba53e,1479,08f2666014c1e68b033ad7e3e92d3df4,1125899911230386,1,train
d982268ef876941d6b0d,1213,08f44d886991363303e67c9d5285cd4f,562949965718174,1,test
d9da2bb46edb16bdb61f,545,08f410349b7294ec03a02dc29bcc3e50,08f410349b7314f003cb6da084a62726,0,validation
da025f7c1f4b9fb0508b,361,08f3956260b9e14003feca2bf0764d0c,1407374887472291,1,train
da04e202531a01879912,835,281474978566033,844424934745620,1,train
da1c6e92fc9ec826e243,2130,08f3cab25c9582dd03f24a17a68b080d,5c284ca0a0215b002cc3f5b7,0,train
da3cf02d28d299195426,270,08f2b983417951b10336b4afa2d10c16,1125899909506357,1,train
da486acf56393794bac4,833,08f30c2c13845a1d030cc35c4f96db60,08f30c2c13b98d800395c7e2cb1d5e7b,0,validation
da4e7ae634844882cc08,2963,08f1f8591a54d1a6035e577189f681fc,d32ccbb79cf54bf5ed281a8e,1,train
da4eda568ec3158bc396,2760,08f39616438d9503035a7213414f1487,9ea863d2dd45421651f125e4,1,train
da5d01ebcb3f9f0e0b45,980,08f44f04e6ac62e40333a6ae63ab3e12,281474980505412,1,test
da64c7bf3196fe20a783,1300,1125899911665910,1407374889634773,1,train
da68a9cfbd07c41ffda0,1552,08f1fb475aab304203fc13d009b923c4,5d447e03e0ab5b00075ec8b4,1,train
da6a2dd4a8aac63e5db2,1005,1125899912773417,1407374890340402,1,train
da71e3581bd54cc4f946,1953,08f499584aa8db22034ad5a95b36e804,68b61c842e0844f39998bcc5,0,train
da74e7c814c8a0cc9681,2448,08f2a84704525d5a03840aeb776c695c,5c242f9de97dfb002c85e888,0,train
da7a98cbe00a809d737c,2898,08f1e8395978616d03959477b773f38e,f84daa5c650c465d99df5061,1,test
da9c2dbd6c344fb2b72c,962,08f392d880d830180310e07d614710a5,281474980819958,1,train
da9c3c71df721d5eda80,203,08f464b92cc85d3403dbfc508199142d,562949960309910,0,train
daa456bdba615d5afd18,2823,08f1f8c19bdb66d5036e45d270231b34,adf064e5ce2e4fd73ffaa8b5,1,validation
db188cc0b73b5d63f6d0,626,1125899908597429,844424930912554,1,train
db4dae5e0b8a0f0415a6,764,08f2834661c0546303b5447ae5296505,08f2834661c0546303b97f4ad4739294,0,test
db4dd06df353996ae780,2236,08f4501b753ad4950392b5afc06192df,53286326498e5a710d1a602c,1,train
db57a84de03a6a254919,500,281474978436880,562949959612601,1,test
db6e56da436141c700d3,2296,08f44c86a28c099b03d096082cdc5ced,4cdd66bb901e9eb018dac1ef,1,train
db6ebfea756ab9e4c293,1543,08f29b6c28b5b6ee035dd8686cc9caf1,4d79869e70de54817baebc99,0,test
db8bc97d049cd7af84d0,241,08f268cc3465300003a93fe32e795f99,1688849863351107,1,train
db917a953ce14118ab63,2926,08f4450119b716d203a1ecb89559d269,8e55b0e8820d46f3c31b71ac,0,test
db961efe20560004924e,1819,08f2ad619319c8d203917c31e8d4c6fe,4dd57cdbbd41965192d0b77a,1,train
db9997a7e4b038bdd2ac,2069,08f498c94410e115039abd628d289b80,b9fda100358b44ca6bfe96af,0,train
db9f5f86a85cc60d1df3,2502,08f6482c68d7645503ecec407d8b2c4a,4ca2060a19e4236a75e46e89,1,train
dbad355a5bc838920212,2967,08f1fa534cd820b503af3f8ee3012df0,978d27607085457ee79bdd41,0,train
dbee099ef5d8608c2aa4,925,08f2759aca54d76903b5f8c9dca36d19,562949963519574,1,train
dc12f2d9b42f1d13b7ee,2457,08f195a8db0eb66d0379014302cb504a,58f6ba3935811b2fd69114b1,0,train
dc28f2342c8d19b4f5a9,637,562949957420070,562949957421125,0,train
dc3022c75db44729f738,2211,08f289c4ea2a020d034bfa0d79c5afb9,659052555ce743132f6ef87d,1,train
dc73cd00f5606fd73475,273,08f1e8329dceccb303f04c8aba3d14be,281474979129642,1,train
dc823f88eb2dd3b5750d,974,1688849864276820,562949965706688,0,test
dc95b6af6cbf801c90f6,96,08f1f1c9538e1ceb0309f98f652fc483,08f1f1c9538ecb8403e0ad46e6942f79,1,train
dc9d39f4b9227744fa66,1393,1970324842273496,562949966752458,0,train
dcc98d092798289d21e2,1764,08f26cbac08e52b503a93f6be55f6304,744c370a028f4124212e4a05,0,train
dccfe2c599c7a38d2e17,2966,08f266569d56e02a03580edcd1fbf94d,5f75f3f357af14535b128d91,1,train
dd1d5f2a8934c56ffe45,593,08fa81000e2ce47503444e9034385f20,08fa81000e2db84503e44f3642eb769c,0,train
dd208bd401cd56c14212,2152,08f28d542c8d230903943451a3bc73cf,4a85b6f3f964a52007ff1fe3,0,train
dd255bc99026d90cb605,2657,08fa8736ddd8b4ca030a9f1a8642bdf4,51e6bb682fc644b6dd0f1737,1,train
dd3b016eece77654edb2,285,08f2ab1d812d3034036f6fae9d7c1645,1970324839864574,1,train
dd3d48025884a8ffb6c9,474,1125899908195346,1688849860956347,1,train
dd57f382544dee96324f,2261,08f2f5a32d90db0003625404d142082f,5ab198f76e46503ec5360c0c,0,train
dd680e6ee0ad802bb09d,1027,08f27592c10d2d650338beb892e9fd00,1407374883757705,1,train
dd9ff71d9fd5ab118fd2,810,08f2a10050462111037010fc3b31c9c9,562949966221600,1,train
ddb1710690b79c5ec91b,1674,08f275800b0f619e0385277ac571779f,6574bcdae9324f957cdee1d3,1,train
ddb7bcd8d680cadb950e,1813,08f1fb388084d9260334127b57c064c5,fc39db6ceae64d0ba2b614c8,1,test
ddce6a510858a8dfc148,2716,08f44ed75cb8ed5d033743e7f2398bb8,5993898564c8e11cc10d2bed,0,validation
ddcfacfdc5f8cf90156c,2452,08f2baa445ccd942033439b0e4c9936f,4f4906f6e4b0dd9bf4e7f4c6,1,train
dde8b0f216a01cdcd0d1,1035,1970324838928385,2251799818718939,1,validation
de072cbb01ab4da9efa6,368,08f195da4962424e031dfda24e26d7b9,1688849863502949,1,train
de38ab650202d5bca592,824,08f2ab256dca08d3038d1b218508e7db,2251799820897460,1,train
de38dbd056e0b063d10e,1625,08f4994322b0b900037a45d80bb189e9,c0a80d9aa0f9487c1a15f94a,0,train
de62c7d244444f8f6e75,505,1970324838776782,844424931059069,1,validation
de6f8344ad5056f679fc,1150,08f446ca8386b86403b95a8a35dcb41a,1125899910710989,1,test
de7b9d24a7cc2645904f,1002,08fbe8d10a99496803125720d85aaafc,1407374891077237,0,train
de907d8f8139d09e9c44,2352,08f2f5ba509090ac03468e634b18ae44,4e4f60721f6eae4d251977fa,1,train
debc812814a82e9079e9,200,1407374891558714,562949965912045,1,validation
decd57dd3417a0d50ba7,2113,08f196bb1c4134a903a5a33e9acaf85e,4fa771916d8634b4148b8d5b,1,train
defd13f1eeb7ffd0be40,1586,08f1fa6b2cd84730031f5c5e48cb649e,4e0da2ff45ddc2c6d16f3d99,0,train
deff309e12c77284445d,257,1125899912848443,1407374885880759,1,train
df397f6fa07bbd60584f,589,1407374891035251,1970324838495620,1,train
df46bad1714aac85f823,297,08fbef070d495ac30374b009e5a45e74,08fbef070d4f05a203c3cfcf308692a1,0,validation
df58e8e8f2e3635412a6,1375,08f1f99cc62d158403ed927753524bdd,844424933491685,1,test
df852af83d729e3b6dc4,813,08f275d39a64098a03ff3c005056429f,08f275d39a65259403bb91433c7f6c2a,0,validation
df9204f341374a5af245,785,08f662255a04e15103a5527b740b4e34,08f662255a158a8c03d234fd4ba5ff5e,0,train
df98550eb77b4561d1dd,1184,08f44c129ace4aa103315b2ff2b7d340,844424933270060,1,train
dfaba6d88eb38fd543da,2051,08f446c61ecaaa0303ed474248e3f0fd,51c5279b498e8f1d0ddda183,1,train
dfb34ee10acb4d8b44ec,2287,08f2ab3159582372030ec61cd113474a,5dde6f61bc729800085c12e2,1,train
dff708ee90457fefabbf,2465,08f1fb475b40b129036fb048b3d564e0,5c2a2a2093bd63002c1f9072,1,train
e005750f7e9d609b139e,695,08f2832ba10a0d1b03584bae407788da,562949966220254,1,train
e016db346cf451a02e17,31,1125899911668528,1407374885187385,0,train
e02459d3774b573eee10,1123,08f1e1ccd11217ac03ec04f0409288a8,08f1e1ccd189b8db0331da1a69c652f4,0,test
e04677cd394c019004c7,897,08f195c16b7ada18034035220a9bdd25,844424933195832,1,train
e04a3364dc09c096ab9a,1523,08f450a9346207240385dc4f13318eb4,5f5794d22cdebf5d421d64b3,1,validation
e07224387268b843a9ff,1593,08f64a4b8060825503eaa435c410d4b2,548a9bbb498ee91d52395385,1,train
e0aea02fdceed00d10f7,2508,08f2d762f30c6870037a72f44ac61b0b,57977290498ed67d034761d9,0,test
e0ca9b23325c706bdd2f,1515,08f1f998daa94d2803f8fba1f3c9574a,4ba193a542e04d4a44464d37,1,train
e0e2a4acbdbd20de2486,2564,08f64a485d90050003025778785e590f,4f95124fe4b059d7db3d40c6,1,train
e10d96621d53f55fc41d,2480,08f120a49145c7660383c2c96594b87b,b8d22c5132604f1b323239f3,0,train
e146ad647aed2e580c5d,192,08f44c2210d169260348e2a2d2bf3d1b,08f44c221468498003f749c27885adad,0,train
e15c673dce931f0e38ec,2318,08f2759806000d1c03f62759d94f90cc,511ea3f8e4b0b99ea0fdfea3,1,train
e160004367db9cdee53a,1547,08f2663a6e140095038779db6731c181,532d7cf9498ecc0322fe50c6,1,train
e168786862ac0d92beb2,2637,08f8183672b0ab500392a441fa093fa2,5840b4f945c3ed41dc828d20,0,validation
e18a2fa45e5d3fff0040,2263,08f498c9616663460393ea2b27dc0315,b5ea62c4af904dec942fba09,0,test
e1a0379c2ad32dad841c,956,08f275924ad89490032cae5045094c88,1125899912045643,1,test
e1b478ceb1a150f519f1,727,1125899907257170,844424932862410,1,train
e1c6c4682d3b1243af67,160,1407374888608546,844424934540198,0,validation
e1d986fe063819ec4a55,2582,08f2aac5093416d303572df760c09150,4e95ee02b803e50c63543190,0,train
e1f8cde6aaf8c293def6,357,1125899911628345,1125899911672521,1,train
e20f5dea630dc7822e0e,1736,08f444653375a15803d9cc69b3323386,4c9a5c32d4b1b1f7918fcf35,0,train
e2100046ad088cc3a434,1842,08f1ea092a09dce003ffe15cb51d90a8,591ea071da2e0018244b15ca,0,train
e212c85683092f1ec719,2207,08f2a134cd89404003d3bdebaf0660e0,ed14a308c6f849ed431ef49f,1,train
e218a25c08ccc0b03f5e,141,08f411c452c348f103d15a0f565e38ca,08f411c452d5e04103654cfedb92ea0e,1,validation
e23e23ed75db1618beef,1698,08f8010453c80c8003e66bfb7f7baa5b,4ec6efa4be7ba4fc6dce71e3,1,validation
e25ecbfed3a616c16606,1462,08f26745560e576d03565d19ca76797c,844424933012343,1,train
e26bbf60ab94f859b35b,1789,08f2f5aa4d16ed000351b4df02919678,55e172ac498ed5127edab1a4,1,train
e29c068db2bdbffb0de2,364,08f1e8331a21da2b03ae617db4b7b01c,1407374888389064,1,validation
e29c2122266da112a661,2953,08f1f109608a852303287f0a08896217,5c9218c03d4791002ca2107a,1,train
e2a0ee8fee99f76ff630,866,08f2664cea575da003256d4af8d0f6b7,844424930429447,1,train
e2b5eb057e73e3cbc640,1326,1125899910709553,1407374890195459,0,train
e2b72a052f957f8be61d,2062,08f3949389018963032b16e56b0aca7f,d20d9513cf364535c5b29525,0,train
e2c4953e1aaee0baf3ec,646,08f446eab021459b0373c327776c7422,562949956908208,1,test
e2d9cb3187860946ee6d,1112,08f29a46ca8530c903c4283c90e658eb,08f29a46ca85325803a6f315f5f57ffe,0,train
e3151423d17750ea9f61,1221,08f275228ad5e64a033f8ad469e7fb85,844424934588369,0,test
e36c62a47f73fcb54ce5,2871,08f1fabb99b4a8cd033891500eeab27a,4e172ca3ae60de5d28f96582,1,test
e3cd67b8fa91a87d00fd,2844,08f186db6aa752580326ded79000b83b,11e98d0051ef44b3e96ba91b,1,train
e3d647c12858de4b7298,1170,08f1942c5bce835e03ea6a08bca40fe0,1125899908678307,1,train
e3e2e89b551ee5046753,1273,08f266452c70220e03c7d017203deee6,844424930323549,0,train
e3e45a8d9917fd851bfd,2708,08f1943591a2a58403fb8a54853aba58,4d56f53639d34cfe7953bc44,1,train
e4177cebda6599677774,1841,08f184685618614b03a2873cbfc0d0a4,50081c9fe4b037ee71e18f6a,1,train
e43741427e546054a447,475,2251799821306226,562949966235374,1,train
e43f233d6a8c90a8fea9,1952,08fbb56765a140480375a76020ea9079,4b4eadb5f964a520eef326e3,0,test
e4405e34adfa351f6034,2304,08f8b863004a2b2203f2341952e1ddd1,4d31d72fc75a6ea8b63208ae,1,train
e448ca3135f86a535ed2,1056,1407374887882283,1407374887883571,0,train
e44d283d60d32da2a869,1391,1125899909647286,1407374886017807,0,train
e48f9800b673872a5762,710,08f1f232a695c672032b2f6bd51dd8a3,1688849865830744,1,test
e4930c2c6fb168b79ee6,993,1407374890265953,1970324841450303,1,train
e497c6ffab67ed15b00f,63,08fbe08c5870e5900356d9168e59f6a5,1125899911077719,1,train
e4c085b4279a40d9ff8f,1716,08f608869970d10403ac0fa95177d4ec,5c2611b4419a9e002cc1aeec,0,train
e4c43ed9717228c7335f,903,08fa242a1da3340103acb732a66e6c90,08fa242a1db8371c034338a71a8eb066,0,train
e511bba73e69265d3dfe,1608,08f48a205371c80803d61e1f372f16f6,5936b630da5ede56fba3cdd6,1,test
e517726893cdeaf5311b,2206,08f28f011231a4440309b799e219a423,5c82027bc21cb1002cb330a3,1,train
e519680e1f8a79e7c54e,2717,08f1f125b549141a033d8abde11f4d25,48ef332eb4c34f08b02d3735,1,train
e51ab759c5eb21e3a1fb,267,08f2e6117659189d03a22cbcc556ac62,1407374889067721,1,validation
e520d7084c8a059e7274,1229,08f446cb9297671b036271017ead8de0,1688849864760475,1,validation
e532311724fe394f9717,1189,1125899911231381,1407374888511497,1,train
e54263ca8c0b69b2e325,2201,08f1fa9c03713c66030d89f31f09b808,5c91662916fa040039881ae9,1,train
e548879fbfa234358622,473,1125899911238605,1125899913103261,0,train
e56741062636ce753394,1972,08f4994ad3c503850306c9d333477529,514c84cbe4b087f8f6420720,1,train
e5922a53f61c20d9c4f0,1503,08f658a35bc6338303545cf39393f9b7,51eaa284498e9a066921fb20,1,validation
e5a476ed755666b94ab4,452,08f44d070a20622d0317f7856d1512a3,562949965692298,1,validation
e5a9fc27f7d911dca711,1487,08f266b37248017203bf5e77197800c5,1970324839399067,0,test
e5c73e2049a060870a3f,2422,08f2759aced4d4e303dbbf47b9bb881e,4c0fe919f1b6a593510c7b27,1,test
e5df81714d07c734d794,1306,281474978056093,281474980569845,1,validation
e6136c2ed2128b4c7eae,1793,08f64a4d9eb6d72e033570a0d94c1cee,5664fda2498ef74a72f417a5,1,validation
e61bf0b989c9751d17c7,677,08f44a90ed8301b103f0e4bd500a5e5f,1125899909296364,1,train
e62b5f41595e5e194ac8,599,1407374887109720,1407374887109739,0,test
e63c3d0ba13b85a53fd3,868,08fbe0b32101070c031e6b00a985cc80,1125899908802444,1,train
e64411f4d143703acec0,1908,08f44c881e05e6d1039743a4023d925c,5731e8fb498e9645451cf459,1,train
e64c324b29a0038b727a,431,08f28b65610d558d0380eadf9696b8d3,2251799821280705,0,test
e66801bcbed18ba62016,2988,08f64a6a2909e3400358f2819df4a1d9,4caf2783cbab236a0ea79573,1,validation
e6692f1d78b90adcff22,1890,08f8ada9096a46e003525664e024b1ae,6fd70dee5e6542531c546705,1,train
e6832662f5f4f3a40975,83,08f44c174c09444103c4be2cf2199428,281474978255681,1,test
e689e44aa5a77ae05e3f,61,08f444668ac95389031df71241bd6de6,1125899910580097,1,train
e6a928241d59265a1854,292,1125899908788492,1125899908811300,1,train
e6c0855003e550b18844,2429,08f1fb466205db1d03a418464a6bd960,4f1c6998e4b091897ac4d401,0,train
e6c81a44a6181180ee2c,2974,08f44a9ba64f038d03c3e379ed796485,4bd6e5d71728986e522ab735,1,train
e708d6ece8e388d8ae1c,2763,08f801609924b74a035874ff6e9f846c,53a0bacd498ed181ccacf4de,1,test
e70d534c5719740ab265,1159,08f424b98952cca803878fd8a488f634,1688849865324665,1,validation
e71bcc7d4d64505e7a0a,2379,08f64b1b0a8d644003e6c3a299f6898c,4f9b5393e4b0de6267208a65,0,train
e76a0a0fb44676350394,875,1970324842033296,562949962592082,1,train
e787d7eac65576fcd051,157,08f2a96ccb82bd4b037e3ad1c080da01,1970324837252435,1,train
e799397fc07aa033901b,2921,08f4995aa84f0d75038401e2fa4a691c,53ee3c31498ebbbeb837bf71,1,train
e7a72c62e8be2970a58f,2520,08f49824998a425003760394c03c89c5,4ba5225af964a520f2e138e3,1,train
e7b1a8866498827cbd8b,2214,08f64a4b1158e39603642fcf610deeb0,517e35a6e4b0a28573a68376,1,train
e7b80e7f0318c43f0401,595,08f275935858b7a1034edc7987c1bf86,08f275935858e4ca03e309f745e9938a,0,train
e7bb6f29f15684354612,2247,08f26d150e91944a034f3b7432d8f3e2,b7549cc77e3846858dc42993,1,test
e7fb79f0e34ca878de77,2147,08f2661881ba399603682b034d3b72e9,4bc61f0f51b376b078061b6f,1,train
e80bda45358ef69ba2e2,749,08f395639b52a58b0300abd4565266c6,08f395639bcda8e60389cb75f5e73224,0,train
e8457c6f40883cd78fd6,2617,08f64b018d4e0c100346dce9b45cccd0,50ca9b2ae4b0ed435654cf44,1,validation
e87d758a66ec2b86de53,2200,08f2f5aa8b9a658003f36590956706b1,5005ee8de4b0e4c2aa12453a,0,train
e8b302522cb4a33381da,2885,08f26c1125926384033834f820eea294,59cd51b83c858d0a6a921d1d,0,validation
e906b385732263bb7b05,306,562949963856691,562949966452853,1,validation
e90e3df36cf48e5d3ae7,332,1407374890902980,844424933205734,1,train
e9153795c0da9d0f565b,1540,08f1e8329daeec73038106b6516c27a0,507d4076e4b01637554e6d03,0,test
e91e68890260e32eab2d,461,08f81a821480159d038e6ca1382f2f16,08f81a82148ad98c035dcddb4e44b90c,0,train
e9304622f3b22e6f86a4,2404,08f30ca6c970250603ce25b3c448ebfc,51f4bdbf498e02711fecc44a,1,validation
e9383936920ba959a74e,771,08f2a140ab2348b203f05f636451d632,1407374886636716,1,test
e93e2a4de578cf99585b,2705,08f64b505561491603fc6471ee03d4ec,501df071e4b004c545f7c830,1,train
e97748ccea4f3a08d77b,2148,08f26c80ed95c2a5034de41cb80f2377,5f109785fcc0346a34d4b53b,0,train
e99c8d240f3ca6f3fc45,104,08f441ac4a2d596e03440fb3eb0bf67e,562949963563256,1,test
e9a30a7eb33fef5d4675,2950,08f194814a0e6c5003fece081f4261a9,5373cf4b11d299bce1d15b7a,1,test
e9aa5357f9862ecac301,2854,08f194201da6876a03e32c05d4b10565,300b0fd8d1b03a946d8298e0,1,validation
e9dc9a83fb1b0424e0a8,1790,08f64a090490cc4003349c28f205432a,52a27c2011d22a79b0070ed8,1,train
e9e8c2b0a5687ca55512,1511,08f1e63bb108023403a26675b232d6a5,4f1d43c2e4b0b4fdeb1e3d8d,0,train
e9ef4c1c9559dbf7b068,496,562949955293136,562949960129808,1,train
e9f7dc8198d8a5a35d52,436,08f194ad23c834050360fb036c3b09dd,844424933058910,1,test
ea1c70aba51e10970d6a,1364,08f267011d11c593039518ff98ae8bd4,1125899911623906,1,train
ea2d40b8dafb61bfefcd,2592,08fa8100c546a25203b66d75fe4692e3,5d3632673049270008ca402d,0,train
ea2fdc5b3baa1f889cc5,1973,08f4995b9ad6a45e03ba301c34be3007,4ec6da5c7ee537da7dcdc4e0,0,test
ea3896d6787dbcacd272,2727,08f4983ae6c6020103f4cdb98a920e2c,5532fb44498ea799c6b23480,0,train
ea3e920e563a6f734b44,2621,08f27526e6a6daea0396e0d465c5f690,4886eb294ae7404084119af6,1,train
ea41141e4e5acc0f8d31,2529,08f658bb5c2682b003ee6fc022958987,516eab15498ec4d422f3a4b8,1,test
